,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
2350,0.789473684211,0.567901234568,0.255319148936,0.593457943925,0.581818181818,0.564102564103,0.816239316239,0.828956228956,0.876712328767,0.685185185185,0.275862068966,0.333333333333
2351,0.789473684211,0.41975308642,0.510638297872,0.504672897196,0.436363636364,0.653846153846,0.773504273504,0.67138047138,0.383561643836,0.648148148148,0.206896551724,0.5
2352,0.315789473684,0.493827160494,0.127659574468,0.0327102803738,0.8,0.435897435897,0.448717948718,0.432323232323,0.41095890411,0.444444444444,0.051724137931,0.5
2353,0.552631578947,0.246913580247,0.340425531915,0.0373831775701,0.509090909091,0.564102564103,0.290598290598,0.367003367003,0.767123287671,0.481481481481,0.396551724138,0.666666666667
2354,0.421052631579,0.320987654321,0.382978723404,0.0373831775701,0.545454545455,0.307692307692,0.192307692308,0.32861952862,0.821917808219,0.481481481481,0.465517241379,0.5
2355,0.710526315789,0.987654320988,0.489361702128,0.299065420561,0.145454545455,0.153846153846,0.465811965812,0.315824915825,0.575342465753,0.425925925926,0.706896551724,0.666666666667
2356,0.578947368421,0.641975308642,0.468085106383,0.0654205607477,0.636363636364,0.346153846154,0.465811965812,0.432996632997,0.643835616438,0.518518518519,0.344827586207,0.5
2358,0.657894736842,0.592592592593,0.36170212766,0.57476635514,0.436363636364,0.74358974359,0.854700854701,0.754208754209,0.301369863014,0.814814814815,0.172413793103,0.333333333333
2360,0.842105263158,0.41975308642,0.510638297872,0.443925233645,0.618181818182,0.358974358974,0.42735042735,0.682154882155,0.465753424658,0.5,0.293103448276,0.5
2361,0.868421052632,0.41975308642,0.765957446809,0.147196261682,0.618181818182,0.153846153846,0.346153846154,0.547474747475,0.616438356164,0.666666666667,0.224137931034,0.333333333333
2362,0.421052631579,0.246913580247,0.404255319149,0.0514018691589,0.345454545455,0.474358974359,0.525641025641,0.376430976431,0.904109589041,0.518518518519,0.362068965517,0.5
2363,0.473684210526,0.395061728395,0.340425531915,0.560747663551,0.672727272727,0.538461538462,0.688034188034,0.73468013468,0.808219178082,0.37037037037,0.224137931034,0.333333333333
2366,0.657894736842,0.617283950617,0.723404255319,0.327102803738,0.618181818182,0.487179487179,0.880341880342,0.651851851852,0.397260273973,0.555555555556,0.103448275862,0.333333333333
2367,0.605263157895,0.543209876543,0.425531914894,0.35046728972,0.618181818182,0.487179487179,0.713675213675,0.63367003367,0.438356164384,0.5,0.120689655172,0.5
2368,0.657894736842,0.641975308642,0.425531914894,0.668224299065,0.381818181818,0.871794871795,0.632478632479,0.664646464646,0.575342465753,0.277777777778,0.344827586207,0.5
2372,0.289473684211,0.617283950617,0.170212765957,0.11214953271,0.363636363636,0.0384615384615,0.273504273504,0.278787878788,0.616438356164,0.333333333333,0.534482758621,0.166666666667
2373,0.710526315789,0.987654320988,0.574468085106,0.0280373831776,0.327272727273,0.0384615384615,0.153846153846,0.367003367003,0.301369863014,0.592592592593,0.344827586207,0.0
2374,0.605263157895,0.296296296296,0.425531914894,0.0654205607477,0.418181818182,0.525641025641,0.713675213675,0.268686868687,0.643835616438,0.351851851852,0.620689655172,0.5
2375,0.552631578947,0.592592592593,0.404255319149,0.200934579439,0.363636363636,0.5,0.551282051282,0.307744107744,0.753424657534,0.388888888889,0.655172413793,0.5
2376,0.605263157895,0.296296296296,0.425531914894,0.0654205607477,0.418181818182,0.525641025641,0.713675213675,0.268686868687,0.643835616438,0.351851851852,0.620689655172,0.5
2377,0.552631578947,0.345679012346,0.404255319149,0.38785046729,0.618181818182,0.282051282051,0.294871794872,0.569023569024,0.630136986301,0.444444444444,0.241379310345,0.5
2381,0.552631578947,0.37037037037,0.68085106383,0.210280373832,0.472727272727,0.448717948718,0.525641025641,0.543434343434,0.917808219178,0.685185185185,0.310344827586,0.5
2382,0.526315789474,0.172839506173,0.382978723404,0.177570093458,0.236363636364,0.153846153846,0.367521367521,0.428282828283,0.561643835616,0.444444444444,0.344827586207,0.833333333333
2383,0.473684210526,0.444444444444,0.404255319149,0.242990654206,0.163636363636,0.307692307692,0.226495726496,0.389898989899,0.616438356164,0.574074074074,0.448275862069,0.5
2384,0.526315789474,0.172839506173,0.382978723404,0.177570093458,0.236363636364,0.153846153846,0.367521367521,0.428282828283,0.561643835616,0.444444444444,0.344827586207,0.833333333333
2386,0.526315789474,0.543209876543,0.404255319149,0.0327102803738,0.672727272727,0.282051282051,0.717948717949,0.438383838384,0.630136986301,0.592592592593,0.258620689655,0.166666666667
2387,0.526315789474,0.543209876543,0.425531914894,0.0327102803738,0.672727272727,0.282051282051,0.705128205128,0.43771043771,0.630136986301,0.592592592593,0.258620689655,0.166666666667
2388,0.710526315789,0.320987654321,0.531914893617,0.0280373831776,0.454545454545,0.0641025641026,0.363247863248,0.288888888889,0.315068493151,0.425925925926,0.5,0.166666666667
2389,0.5,0.938271604938,0.340425531915,0.0981308411215,0.472727272727,0.333333333333,0.264957264957,0.27138047138,0.753424657534,0.537037037037,0.620689655172,0.833333333333
2390,0.552631578947,0.493827160494,0.340425531915,0.0514018691589,0.472727272727,0.410256410256,0.465811965812,0.362962962963,0.821917808219,0.518518518519,0.396551724138,0.833333333333
2391,0.421052631579,0.395061728395,0.404255319149,0.355140186916,0.490909090909,0.384615384615,0.576923076923,0.499663299663,0.41095890411,0.888888888889,0.293103448276,0.5
2395,0.552631578947,0.469135802469,0.404255319149,0.154205607477,0.781818181818,0.333333333333,0.760683760684,0.605387205387,0.972602739726,0.685185185185,0.327586206897,0.333333333333
2396,0.921052631579,0.543209876543,0.31914893617,0.801401869159,0.563636363636,0.294871794872,0.84188034188,0.878787878788,0.205479452055,0.814814814815,0.120689655172,0.333333333333
2397,0.421052631579,0.271604938272,0.36170212766,0.200934579439,0.381818181818,0.141025641026,0.34188034188,0.302356902357,0.465753424658,0.351851851852,0.586206896552,0.5
2398,0.815789473684,0.691358024691,0.617021276596,0.0467289719626,0.145454545455,0.307692307692,0.307692307692,0.272727272727,0.438356164384,0.5,0.603448275862,0.5
2402,0.815789473684,0.444444444444,0.382978723404,0.355140186916,0.4,0.897435897436,0.773504273504,0.575757575758,0.397260273973,0.62962962963,0.275862068966,0.5
2405,0.447368421053,0.37037037037,0.170212765957,0.369158878505,0.509090909091,0.730769230769,0.713675213675,0.57037037037,0.452054794521,0.5,0.189655172414,0.333333333333
2406,0.789473684211,0.888888888889,0.340425531915,0.179906542056,0.309090909091,0.269230769231,0.337606837607,0.273400673401,0.465753424658,0.555555555556,0.741379310345,0.5
2407,0.710526315789,0.567901234568,0.36170212766,0.242990654206,0.363636363636,0.269230769231,0.376068376068,0.4632996633,0.698630136986,0.592592592593,0.448275862069,0.5
2409,0.578947368421,0.320987654321,0.382978723404,0.0981308411215,0.327272727273,0.269230769231,0.384615384615,0.46734006734,0.712328767123,0.777777777778,0.310344827586,0.166666666667
2410,0.552631578947,0.197530864198,0.340425531915,0.31308411215,0.563636363636,0.358974358974,0.850427350427,0.613468013468,0.753424657534,0.666666666667,0.293103448276,0.5
2411,0.815789473684,0.469135802469,0.31914893617,0.864485981308,0.527272727273,0.615384615385,0.799145299145,0.902356902357,0.301369863014,0.518518518519,0.137931034483,0.5
2413,0.578947368421,0.320987654321,0.382978723404,0.0981308411215,0.327272727273,0.269230769231,0.384615384615,0.46734006734,0.712328767123,0.777777777778,0.310344827586,0.166666666667
2415,0.868421052632,0.395061728395,0.425531914894,0.0794392523364,0.618181818182,0.269230769231,0.363247863248,0.461952861953,0.205479452055,0.518518518519,0.275862068966,0.333333333333
2416,0.552631578947,0.197530864198,0.340425531915,0.292056074766,0.563636363636,0.358974358974,0.850427350427,0.613468013468,0.753424657534,0.666666666667,0.293103448276,0.5
2418,0.368421052632,0.814814814815,0.127659574468,0.0140186915888,0.290909090909,0.294871794872,0.32905982906,0.379124579125,0.452054794521,0.37037037037,0.189655172414,0.333333333333
2419,0.315789473684,0.691358024691,0.659574468085,0.876168224299,0.981818181818,0.833333333333,0.794871794872,0.947474747475,0.767123287671,0.574074074074,0.120689655172,0.333333333333
2420,0.842105263158,0.79012345679,0.468085106383,0.341121495327,0.272727272727,0.269230769231,0.41452991453,0.313131313131,0.301369863014,0.444444444444,0.844827586207,0.666666666667
2421,0.5,0.444444444444,0.702127659574,0.521028037383,0.527272727273,0.653846153846,0.75641025641,0.659259259259,0.58904109589,0.611111111111,0.189655172414,0.333333333333
2423,0.605263157895,0.395061728395,0.404255319149,0.11214953271,0.363636363636,0.192307692308,0.410256410256,0.47138047138,0.72602739726,0.851851851852,0.293103448276,0.5
2425,0.605263157895,0.395061728395,0.404255319149,0.11214953271,0.363636363636,0.192307692308,0.410256410256,0.47138047138,0.72602739726,0.851851851852,0.293103448276,0.5
2426,0.631578947368,0.345679012346,0.340425531915,0.0420560747664,0.436363636364,0.384615384615,0.645299145299,0.325252525253,0.602739726027,0.481481481481,0.48275862069,0.5
2427,0.842105263158,0.641975308642,0.382978723404,0.322429906542,0.436363636364,0.871794871795,0.893162393162,0.57037037037,0.424657534247,0.611111111111,0.241379310345,0.5
2428,0.631578947368,0.345679012346,0.340425531915,0.0420560747664,0.436363636364,0.384615384615,0.645299145299,0.325252525253,0.602739726027,0.481481481481,0.48275862069,0.5
2429,0.842105263158,0.641975308642,0.382978723404,0.322429906542,0.436363636364,0.871794871795,0.893162393162,0.57037037037,0.424657534247,0.611111111111,0.241379310345,0.5
2430,0.394736842105,0.493827160494,0.148936170213,0.359813084112,0.472727272727,0.75641025641,0.74358974359,0.583164983165,0.534246575342,0.444444444444,0.172413793103,0.333333333333
2431,0.368421052632,0.518518518519,0.0851063829787,0.301401869159,0.527272727273,0.615384615385,0.666666666667,0.574410774411,0.547945205479,0.37037037037,0.103448275862,0.333333333333
2432,0.394736842105,0.469135802469,0.148936170213,0.364485981308,0.509090909091,0.74358974359,0.75641025641,0.583838383838,0.520547945205,0.462962962963,0.172413793103,0.333333333333
2433,0.657894736842,0.666666666667,0.212765957447,0.621495327103,0.690909090909,0.782051282051,0.888888888889,0.792592592593,0.383561643836,0.518518518519,0.0862068965517,0.5
2434,0.894736842105,0.493827160494,0.36170212766,0.789719626168,0.527272727273,0.589743589744,0.991452991453,0.877441077441,0.260273972603,0.62962962963,0.120689655172,0.5
2435,0.394736842105,0.666666666667,0.531914893617,0.233644859813,0.327272727273,0.0897435897436,0.542735042735,0.491582491582,0.465753424658,0.518518518519,0.241379310345,0.166666666667
2436,0.526315789474,0.864197530864,0.382978723404,0.411214953271,0.727272727273,0.346153846154,0.692307692308,0.594612794613,0.465753424658,0.388888888889,0.172413793103,0.333333333333
2437,0.815789473684,0.444444444444,0.382978723404,0.196261682243,0.618181818182,0.410256410256,0.551282051282,0.488888888889,0.41095890411,0.518518518519,0.275862068966,0.5
2438,0.526315789474,0.864197530864,0.382978723404,0.411214953271,0.727272727273,0.346153846154,0.692307692308,0.594612794613,0.465753424658,0.388888888889,0.172413793103,0.333333333333
2439,0.631578947368,0.469135802469,0.574468085106,0.42523364486,0.472727272727,0.435897435897,0.465811965812,0.726599326599,0.890410958904,0.981481481481,0.258620689655,0.5
2442,0.710526315789,0.506172839506,0.468085106383,0.654205607477,0.854545454545,0.384615384615,0.769230769231,0.733333333333,0.232876712329,0.425925925926,0.137931034483,0.333333333333
2443,0.447368421053,0.592592592593,0.489361702128,0.088785046729,0.654545454545,0.487179487179,0.848290598291,0.407407407407,0.438356164384,0.703703703704,0.275862068966,0.333333333333
2444,0.710526315789,0.506172839506,0.468085106383,0.654205607477,0.854545454545,0.384615384615,0.769230769231,0.733333333333,0.232876712329,0.425925925926,0.137931034483,0.333333333333
2445,0.447368421053,0.641975308642,0.510638297872,0.0934579439252,0.636363636364,0.49358974359,0.807692307692,0.406060606061,0.438356164384,0.722222222222,0.275862068966,0.333333333333
2446,0.447368421053,0.592592592593,0.489361702128,0.088785046729,0.654545454545,0.487179487179,0.807692307692,0.407407407407,0.438356164384,0.703703703704,0.275862068966,0.333333333333
2447,0.421052631579,0.469135802469,0.340425531915,0.355140186916,0.472727272727,0.24358974359,0.478632478632,0.606734006734,0.821917808219,0.777777777778,0.241379310345,0.5
2448,0.447368421053,0.444444444444,0.36170212766,0.0420560747664,0.436363636364,0.217948717949,0.397435897436,0.393265993266,0.72602739726,0.740740740741,0.362068965517,0.5
2449,0.473684210526,0.469135802469,0.340425531915,0.0794392523364,0.490909090909,0.75641025641,0.683760683761,0.459932659933,0.849315068493,0.759259259259,0.379310344828,0.5
2452,0.631578947368,0.271604938272,0.36170212766,0.0467289719626,0.2,0.423076923077,0.491452991453,0.361616161616,0.753424657534,0.592592592593,0.448275862069,0.666666666667
2453,0.368421052632,0.296296296296,0.340425531915,0.0467289719626,0.2,0.435897435897,0.512820512821,0.375084175084,0.958904109589,0.62962962963,0.413793103448,0.5
2454,0.578947368421,0.518518518519,0.425531914894,0.719626168224,0.363636363636,0.717948717949,0.769230769231,0.837037037037,0.643835616438,0.833333333333,0.103448275862,0.333333333333
2455,0.763157894737,0.592592592593,0.489361702128,0.457943925234,0.272727272727,0.576923076923,0.739316239316,0.660606060606,0.328767123288,0.666666666667,0.206896551724,0.5
2456,0.842105263158,0.617283950617,0.553191489362,0.317757009346,0.381818181818,0.435897435897,0.576923076923,0.593265993266,0.493150684932,0.592592592593,0.379310344828,0.5
2457,0.842105263158,0.617283950617,0.553191489362,0.317757009346,0.381818181818,0.435897435897,0.576923076923,0.593265993266,0.493150684932,0.592592592593,0.379310344828,0.5
2458,0.763157894737,0.592592592593,0.489361702128,0.457943925234,0.272727272727,0.576923076923,0.739316239316,0.660606060606,0.328767123288,0.666666666667,0.206896551724,0.5
2459,0.447368421053,0.617283950617,0.297872340426,0.721962616822,0.527272727273,0.371794871795,0.538461538462,0.748148148148,0.342465753425,0.555555555556,0.137931034483,0.333333333333
2460,0.447368421053,0.617283950617,0.297872340426,0.721962616822,0.527272727273,0.371794871795,0.538461538462,0.748148148148,0.342465753425,0.555555555556,0.137931034483,0.333333333333
2461,0.868421052632,0.444444444444,0.489361702128,0.0934579439252,0.672727272727,0.115384615385,0.213675213675,0.46531986532,0.0821917808219,0.5,0.189655172414,0.333333333333
2462,0.894736842105,0.41975308642,0.489361702128,0.088785046729,0.672727272727,0.128205128205,0.217948717949,0.466666666667,0.0821917808219,0.481481481481,0.189655172414,0.333333333333
2463,0.552631578947,0.444444444444,0.340425531915,0.476635514019,0.418181818182,0.448717948718,0.696581196581,0.724579124579,0.876712328767,0.666666666667,0.327586206897,0.666666666667
2464,0.289473684211,0.444444444444,0.106382978723,0.0280373831776,0.672727272727,0.423076923077,0.440170940171,0.428282828283,0.342465753425,0.444444444444,0.0689655172414,0.333333333333
2467,0.552631578947,0.493827160494,0.468085106383,0.0514018691589,0.4,0.320512820513,0.457264957265,0.447138047138,0.506849315068,0.740740740741,0.310344827586,0.5
2468,0.0789473684211,0.197530864198,0.510638297872,0.00934579439252,0.236363636364,0.307692307692,0.239316239316,0.29898989899,0.575342465753,0.537037037037,0.293103448276,0.5
2469,0.5,0.641975308642,0.0,0.0373831775701,0.6,0.346153846154,0.41452991453,0.437037037037,0.520547945205,0.351851851852,0.189655172414,0.333333333333
2470,0.710526315789,0.41975308642,0.510638297872,0.0327102803738,0.727272727273,0.410256410256,0.662393162393,0.486868686869,0.369863013699,0.537037037037,0.189655172414,0.333333333333
2471,0.184210526316,0.666666666667,0.63829787234,0.266355140187,0.109090909091,0.269230769231,0.653846153846,0.342760942761,0.972602739726,0.518518518519,0.551724137931,0.666666666667
2473,0.289473684211,0.518518518519,0.234042553191,0.698598130841,0.490909090909,0.230769230769,0.517094017094,0.63771043771,0.383561643836,0.592592592593,0.293103448276,0.5
